"{""_id"":{""$oid"":""5e6e4be475be3b80e1143729""}","original_text:""#podcast this morning with the #organizer of #gcmusicvideonight jkhonk getconnectedtku getconnectedturku cancellation of  18.3 #gig due to #coronavir√ºs√º #coronavairus #sad @ Turku"," Finland https://t.co/hTzCFgJ30g""","label:""surprise""","process_text:""podcast this morning with the organizer of gcmusicvideonight jkhonk getconnectedtku getconnectedturku cancellation of 18 3 gig due to coronavir s coronavairus sad Turku Finland""}",,,,,,
"{""_id"":{""$oid"":""5e6e4be575be3b80e114372a""}","original_text:""True. People should not believe in rumours spread by Jihadi Manuals like Kuran which explicitly say Kaffir is Non Muslim and Jehad is Ethnocide of Non Muslims.\n\nPeople should burn Kuran and read only dictionaries.\n@lastcrusaider @_sayema #burnquran https://t.co/MqI5HTmcm1""","label:""surprise""","process_text:""True People should not believe in rumours spread by Jihadi Manuals like Kuran which explicitly say Kaffir is Non Muslim and Jehad is Ethnocide of Non Muslims People should burn Kuran and read only dictionaries sayema burnquran""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4be775be3b80e114372b""}","original_text:""beowulf is it too late for me lofi #glitch #cyberpunk #boombap #lofivibes #vaporwaveart #lofiedits #chillmusic #chillvibes #mood #trap #lofi #lofihiphop #aesthetic #vaporwave #music #anime #sad #chill #art #retro #lofibeats #s #beats #vaporwaveaesthetic \n\nhttps://t.co/6CkfxjuZOt""","label:""surprise""","process_text:""beowulf is it too late for me lofi glitch cyberpunk boombap lofivibes vaporwaveart lofiedits chillmusic chillvibes mood trap lofi lofihiphop aesthetic vaporwave music anime sad chill art retro lofibeats s beats vaporwaveaesthetic""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4be875be3b80e114372c""}","original_text:""AMERICAN BUFFALO and WICKED blockbuster Broadway shows dark on a Saturday night in NYC #coronavirus like a ghost town. My town #sad calm before the storm @ Broadway Theatre District"," NYC https://t.co/k8GTlsynVO""","label:""surprise""","process_text:""AMERICAN BUFFALO and WICKED blockbuster Broadway shows dark on a Saturday night in NYC coronavirus like a ghost town My town sad calm before the storm Broadway Theatre District NYC""}",,,,,,
"{""_id"":{""$oid"":""5e6e4bf675be3b80e1143732""}","original_text:""I didn't want to wake up.\nI was having a much better time asleep.\nAnd that's really sad.\nIt was almost like a reverse nightmare"," like when you wake up from a nightmare you're so relieved.\nI woke up into a nightmare.\n\n#sad #depressed #alone #lonely #quotes""","label:""surprise""","process_text:""I didn t want to wake up I was having a much better time asleep And that s really sad It was almost like a reverse nightmare like when you wake up from a nightmare you re so relieved I woke up into a nightmare sad depressed alone lonely quotes""}",,,,,,
"{""_id"":{""$oid"":""5e6e4bf975be3b80e1143733""}","original_text:""She tried to drown the thoughts incessantly playing in her head",\nBlasting the music,"\nAnything to make her deaf to everything she was feeling\nIt was then she realized how broken she truly was....#truth #sad #thoughts #books #poetry https://t.co/4WeMPjMbqG""","label:""surprise""",process_text:null},,,,,
"{""_id"":{""$oid"":""5e6e4bfb75be3b80e1143734""}","original_text:""@megynkelly So #MegynKelly",who while at #FoxNews,"was VERY COMFORTABLE with \""#Trump being Trump\""(ie LIES)","is now FREAKING OUTüëÜ that neither she nor the public can trust Trump's pronouncements re #coronavirus? #SAD\n\n#TheResistance #CNN #MSNBC #Yahoo #Google #Megyn #ThursdayThoughts #FBRParty https://t.co/FsmokZLqob""","label:""surprise""","process_text:""So MegynKelly who while at FoxNews was VERY COMFORTABLE with Trump being Trump ie LIES is now FREAKING OUT that neither she nor the public can trust Trump s pronouncements re coronavirus SAD TheResistance CNN MSNBC Yahoo Google Megyn ThursdayThoughts FBRParty""}",,,,
"{""_id"":{""$oid"":""5e6e4bfe75be3b80e1143735""}","original_text:""Original Pop/Guitar\nInstrumental Enjoy!\n\nSoundcloud\nhttps://t.co/xebDOvk2iA\n\n#Guitar #SoundTrack\n#Indie #Love #Eaylistening\n#Music #Pop #Ballad #Indie\n#Instrumental #Rock #Audio\n#Sound #Sentimental #Sad\n#Mix #Soundcloud #Label\n#Promotion #Tokyo #Japan""","label:""surprise""","process_text:""Original Pop Guitar Instrumental Enjoy Soundcloud Guitar SoundTrack Indie Love Eaylistening Music Pop Ballad Indie Instrumental Rock Audio Sound Sentimental Sad Mix Soundcloud Label Promotion Tokyo Japan""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c0175be3b80e1143736""}","original_text:""#FakeChristian #FakeTan #FakeHair #FakeRepublican #FakeHusband #FakeConservative #FakeBillionaire #FakeFather #FakePresident the King of #FakeNews @realDonaldTrump #WorstPresidentEver #DonTheCon #LiarInChief #Moron #Impeached #WorseThanWatergate #VoteBlueToEndThisNightmare #SAD https://t.co/Lw1kdTTYGZ""","label:""surprise""","process_text:""FakeChristian FakeTan FakeHair FakeRepublican FakeHusband FakeConservative FakeBillionaire FakeFather FakePresident the King of FakeNews WorstPresidentEver DonTheCon LiarInChief Moron Impeached WorseThanWatergate VoteBlueToEndThisNightmare SAD""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c0475be3b80e1143737""}","original_text:""@richones1 @mojojaxville WTF! The woman in CA. wasn't diagnosed correctly until weeks after! Whether or not this guy was tested twice", and still cleared or not, he was still quarantined but then coughs a few times, and then shares a drink with his daughter," SERIOUSLY! I guess he believes Trump's BS! #SAD https://t.co/MmLSThvhxr""","label:""surprise""","process_text:""WTF The woman in CA wasn t diagnosed correctly until weeks after Whether or not this guy was tested twice and still cleared or not he was still quarantined but then coughs a few times and then shares a drink with his daughter SERIOUSLY I guess he believes Trump s BS SAD""}",,,
"{""_id"":{""$oid"":""5e6e4c0875be3b80e1143738""}","original_text:""#Establishmentmedia #cnn #MSNBC pushing #BernieSanders poll decline instead of reporting #Biden2020 campaign is HIDING #JoeBiden cognitive decline. Their camp. is arguing with #Sanders2020 about debate stage.‚ôø\nTheir pushing #Biden like the #gop pushed #trump . #sad \n#NotMeUs""","label:""surprise""","process_text:""Establishmentmedia cnn MSNBC pushing BernieSanders poll decline instead of reporting Biden2020 campaign is HIDING JoeBiden cognitive decline Their camp is arguing with Sanders2020 about debate stage Their pushing Biden like the gop pushed trump sad NotMeUs""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c0e75be3b80e1143739""}","original_text:""...IT is so damn a SAD that the fibo was canceled because of this ass of Corona-at the same time I hear hundreds of calm sighs: ‚Äûyay"," more TIME to get in shape!‚Ä?(black Humor)\n.\n#blackhumor #coronapocalypse #coronavirus #sad #coronadeutschland #FIBO #Coronasucks https://t.co/svdtbK1CaJ""","label:""surprise""","process_text:""IT is so damn a SAD that the fibo was canceled because of this ass of Corona at the same time I hear hundreds of calm sighs yay more TIME to get in shape black Humor blackhumor coronapocalypse coronavirus sad coronadeutschland FIBO Coronasucks""}",,,,,,
"{""_id"":{""$oid"":""5e6e4c1275be3b80e114373a""}","original_text:""A short part of an extreme hard hole wrecking with a special friend and ff buddy in crime", Happy to say that @Thelondonerff is now on twitter, his handsome," his super sexy and has the hottest noisy ff pussy around.\n#fisting #punching #pighole #noisy #pussy #sexyman #punchfisting https://t.co/S5jWBWgyn8""","label:""surprise""","process_text:""A short part of an extreme hard hole wrecking with a special friend and ff buddy in crime Happy to say that is now on twitter his handsome his super sexy and has the hottest noisy ff pussy around fisting punching pighole noisy pussy sexyman punchfisting""}",,,,
"{""_id"":{""$oid"":""5e6e4c1575be3b80e114373b""}","original_text:""#aboutlastnight had so much fun celebrating my girl @kimberlyjharris2 #birthday  #HappyBirthday #wegotyou #youdidnthaveaclue #surprise #celebrationcontinues #adventureswithstacye https://t.co/7StKlTHdNQ""","label:""surprise""","process_text:""aboutlastnight had so much fun celebrating my girl birthday HappyBirthday wegotyou youdidnthaveaclue surprise celebrationcontinues adventureswithstacye""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c1975be3b80e114373c""}","original_text:""@ScamHunterUK @raz_akram I know #sad \n#eugenics \n#madness\n#toriesdontcare \n#ToriesOut \n#BorisOut \n#BorisTheLiar \n#COVID_19uk \n#staysafe everyone please \n#BorisResign #boristhebutcher""","label:""surprise""","process_text:""akram I know sad eugenics madness toriesdontcare ToriesOut BorisOut BorisTheLiar COVID 19uk staysafe everyone please BorisResign boristhebutcher""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c2675be3b80e114373e""}","original_text:""7 reasons for ERP implementation failure https://t.co/adB6SlClUT &lt;- 6 of the 7 reasons have major #SAP failures as an example. #Sad #WildWest""","label:""surprise""","process_text:""7 reasons for ERP implementation failure lt 6 of the 7 reasons have major SAP failures as an example Sad WildWest""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c3b75be3b80e1143742""}","original_text:""SOMEONE ELSE:\nThis love story will touch your heartüò•üò©",\nSomething some of us has gone through," had to expressed it with this.\n.\nStory was inspired by @theADAMsound New song - MINE\n\nshot/directed/edited by @marvel_philips \n#love #cinematography #heartbreak #shooting #cinema #sad https://t.co/ettiStb4lI""","label:""surprise""","process_text:""SOMEONE ELSE This love story will touch your heart Something some of us has gone through had to expressed it with this Story was inspired by New song MINE shot directed edited by philips love cinematography heartbreak shooting cinema sad""}",,,,,
"{""_id"":{""$oid"":""5e6e4c4175be3b80e1143743""}","original_text:""As she looked at him with his questioning #green eyes. A #foreign feeling starts to #bubble up. Feeling she never thought she would get to #experience due to them being banished from her soul. She looked at them", #frustration," was what this was. \n#vss365\n#WritingCommunity \n#WIP""","label:""surprise""","process_text:""As she looked at him with his questioning green eyes A foreign feeling starts to bubble up Feeling she never thought she would get to experience due to them being banished from her soul She looked at them frustration was what this was vss365 WritingCommunity WIP""}",,,,,
"{""_id"":{""$oid"":""5e6e4c4775be3b80e1143744""}","original_text:""Mopping up after @realDonaldTrump &amp; his Oval Office COVID-19 speech!  Got to be a YUGE mop! Elderly folk will die to his botched effort! @#shame #sad @GOP is at fault! #impeachment @PreetBharara @RepAdamSchiff @SenSchumer @robreiner @ananavarro https://t.co/ya7WgjYOYl""","label:""surprise""","process_text:""Mopping up after amp his Oval Office COVID 19 speech Got to be a YUGE mop Elderly folk will die to his botched effort shame sad is at fault impeachment""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c4d75be3b80e1143745""}","original_text:""Hello Parents","\n\nWe are here to surprise your little ones with these colorful Peek &amp; Play Surprise Eggs. Engage your child with these interesting fun toys that will make them happy.\n\n#ChuChuTV #NurseryRhymes #Fun #Learning #Happiness #Surprise #Toys #MomLife #Dadlife #Parenting https://t.co/oyYzKFPchC""","label:""surprise""","process_text:""Hello Parents We are here to surprise your little ones with these colorful Peek amp Play Surprise Eggs Engage your child with these interesting fun toys that will make them happy ChuChuTV NurseryRhymes Fun Learning Happiness Surprise Toys MomLife Dadlife Parenting""}",,,,,,
"{""_id"":{""$oid"":""5e6e4c5375be3b80e1143746""}","original_text:""Its #sad some stores triple their #prices during a #crisis.\n#coronapocalypse #GlobalWarming #homelessness #eldercare. What a sad #race. https://t.co/p9l86BoYCV""","label:""surprise""","process_text:""Its sad some stores triple their prices during a crisis coronapocalypse GlobalWarming homelessness eldercare What a sad race""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c5a75be3b80e1143747""}","original_text:""The party is dead and rotting and they carry the stench. They're like fucking zombies at this point. #sad\n#VoteThemOut""","label:""surprise""","process_text:""The party is dead and rotting and they carry the stench They re like fucking zombies at this point sad VoteThemOut""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c6175be3b80e1143748""}","original_text:""Intelligence isn‚Äôt measured in how many words you know and how to pronounce them but it‚Äôs how to pronounce words that don't hurt anyone. It seems some people love to hurt. They don‚Äôt have any clue what their words are doing with others. After all they are good in kicking!! #sad""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e4c6875be3b80e1143749""}","original_text:""All the tech we review goes to our fans!!! New show starts soon! Don't miss out!!! Just stay tuned and fallow... #new #techreview #free #tech #giveaway #sad #happy #lucky #amazing #gaming #fortnite #pubg #minecraft #dogs #funny #cute #incredible #luck""","label:""surprise""","process_text:""All the tech we review goes to our fans New show starts soon Don t miss out Just stay tuned and fallow new techreview free tech giveaway sad happy lucky amazing gaming fortnite pubg minecraft dogs funny cute incredible luck""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c6f75be3b80e114374a""}","original_text:""I was very excited to see all the french 3s players again"," but we have to stay safe and strong for the next few months. Let's keep on fighting for the future!""","label:""surprise""","process_text:""I was very excited to see all the french 3s players again but we have to stay safe and strong for the next few months Let s keep on fighting for the future""}",,,,,,
"{""_id"":{""$oid"":""5e6e4c7575be3b80e114374b""}","original_text:""Paid Sick Leave Loopholes: 'There‚Äôs a Giant Hole in Pelosi‚Äôs Coronavirus Bill' - https://t.co/GnuWDIPGhT via @commondreams #sad #SickLeave #SickPayForAll""","label:""surprise""","process_text:""Paid Sick Leave Loopholes There is a Giant Hole in Pelosi is Coronavirus Bill via sad SickLeave SickPayForAll""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c7d75be3b80e114374c""}","original_text:""It is time to retreat to calm. A forest shall be found"," hidden by #nature where stillness is slowly restored. And under the watchful eyes of the trees you may rest a while....here is where I shall be.\n#mood #photography #trees #sad https://t.co/B5rUREamPU""","label:""surprise""",process_text:null},,,,,,
"{""_id"":{""$oid"":""5e6e4c8575be3b80e114374d""}","original_text:""The 27 club\n...\n#amywinehouse #jimihandrix #Kurtcobain #27club #pub #caricature #JanisJoplin #music #illustration #sad #27 #thedoors #JimMorrison #history #drugs #foreveryuong #drink #drawin #art #digitalart https://t.co/RgxgwVEdEy""","label:""surprise""","process_text:""The 27 club amywinehouse jimihandrix Kurtcobain 27club pub caricature JanisJoplin music illustration sad 27 thedoors JimMorrison history drugs foreveryuong drink drawin art digitalart""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c8d75be3b80e114374e""}","original_text:""Original Pop/Guitar\nInstrumental Enjoy!\n\nSoundcloud\nhttps://t.co/jjq7IC7htX\n\n#Guitar #SoundTrack\n#Indie #Band #Eaylistening\n#Music #Pop #Ballad #Indie\n#Instrumental #Rock #Tokyo\n#Sound #Sentimental #Sad\n#Mix #Soundcloud #Label\n#Promotion #Japan""","label:""surprise""","process_text:""Original Pop Guitar Instrumental Enjoy Soundcloud Guitar SoundTrack Indie Band Eaylistening Music Pop Ballad Indie Instrumental Rock Tokyo Sound Sentimental Sad Mix Soundcloud Label Promotion Japan""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4c9d75be3b80e114374f""}","original_text:""Morning workout...this collection will be posted on https://t.co/YF8ZQaotgc\n.\n#MondayMood #ExtraordinaryYou #FitnessModel #trample #fetishphotography #feet #ebony #legsfordays #mistress \n.\n@DirkHooper @Brattyfootgirls @BritFootBabes #sad https://t.co/ScysgO8wTI""","label:""surprise""","process_text:""Morning workout this collection will be posted on MondayMood ExtraordinaryYou FitnessModel trample fetishphotography feet ebony legsfordays mistress sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ca575be3b80e1143750""}","original_text:""#COVID19Ontario #covid19Canada #COVID„É?9 #onpoli #covid19Canada #cdnpoli #helpthecassiecao #thecassiecaoisntfunny #sad @CTV @TheSocialCTV @BellMediaPR this who you want on your show? I guess your looking to spread more #fearmongering #hateful messages.""","label:""surprise""","process_text:""COVID19Ontario covid19Canada COVID19 onpoli covid19Canada cdnpoli helpthecassiecao thecassiecaoisntfunny sad this who you want on your show I guess your looking to spread more fearmongering hateful messages""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4cad75be3b80e1143751""}","original_text:""@vivek_murthy direct result of firing the White House pandemic team\n\nagainst official senate advice\n\nand why?\n\njust to spite #obama \n#mustread #SherrodBrown #TruthMatters #donaldtrump #manypeoplearesaying #sad \nhttps://t.co/cDn0oxLVwY""","label:""surprise""","process_text:""murthy direct result of firing the White House pandemic team against official senate advice and why just to spite obama mustread SherrodBrown TruthMatters donaldtrump manypeoplearesaying sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4cb675be3b80e1143752""}","original_text:""Lady Corona Original Character üò∑\n#anime #art #ArtistOnTwitter #animeartist #corona #CoronaVirusUpdates #sick #sad #commissionsopen https://t.co/zf6lZpp2X6""","label:""surprise""","process_text:""Lady Corona Original Character anime art ArtistOnTwitter animeartist corona CoronaVirusUpdates sick sad commissionsopen""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4cbe75be3b80e1143753""}","original_text:""Heavy rainfall of 1/2 inch in 30 minutes has fallen near #us60 grand ave in #surprise #SuncityWest and is likely causing flooding issues. Stay safe. Remember don't cross any flooded crossings. https://t.co/KNTWTKFOBA""","label:""surprise""","process_text:""Heavy rainfall of 1 2 inch in 30 minutes has fallen near us60 grand ave in surprise SuncityWest and is likely causing flooding issues Stay safe Remember don t cross any flooded crossings""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4cc675be3b80e1143754""}","original_text:""#Surprise¬†¬†¬†\nSince", it‚Äôs¬†#Holi¬†¬†today we have decided to do a¬†#fun¬†activity¬†¬†instead of asking Q3.\n\nShare your Selfie- Participate in the¬†Contest¬†by following all the questions and get a chance to Win a Gift Hamper From Eviour HandBags¬†\n\nPost your Selfie, like," share &amp; tag https://t.co/amqasoUXYQ""","label:""surprise""","process_text:""Surprise Since it is Holi today we have decided to do a fun activity instead of asking Q3 Share your Selfie Participate in the Contest by following all the questions and get a chance to Win a Gift Hamper From Eviour HandBags Post your Selfie like share amp tag""}",,,,
"{""_id"":{""$oid"":""5e6e4ccd75be3b80e1143755""}","original_text:""WTH? that‚Äôs the way you get votes joe? Wander aimlessly around the country telling people they‚Äôre full of sh*t and threatening to beat their a$$!! I don‚Äôt think @realDonaldTrump Did it that way. Oh that‚Äôs right"," he‚Äôs the unhinged one. üòé Almost forgot there for a minute! #sad""","label:""surprise""","process_text:""WTH that is the way you get votes joe Wander aimlessly around the country telling people they are full of sh t and threatening to beat their a I do not think Did it that way Oh that is right he is the unhinged one Almost forgot there for a minute sad""}",,,,,,
"{""_id"":{""$oid"":""5e6e4cd675be3b80e1143756""}","original_text:""This is incredibly stupid. I care WAY more about people who live off tips &amp; you should too. #coronavirus #annoying #perspective #HelpEachOther https://t.co/ignBDXxhr3""","label:""surprise""","process_text:""This is incredibly stupid I care WAY more about people who live off tips amp you should too coronavirus annoying perspective HelpEachOther""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4cde75be3b80e1143757""}","original_text:""@Melissa43565759 @BGPolitics The #SAD standard American diet kills more Americans every day than this virus ever will https://t.co/gISMF3ZtvZ""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e4cef75be3b80e1143758""}","original_text:""https://t.co/fM64Lb9Qtn THIS IS OUT NOW! @LazyTreeRecords #hiphop #rap #pop #newmusicfriday #depressing #sad #heartbreak #ianndior #xxxtentacion #juicewrld #banger #lazytreerecords #trap #lilpeep #autotune #postmalone #alternativerock #alternative #singing #bars #hard #breakup""","label:""surprise""","process_text:""THIS IS OUT NOW hiphop rap pop newmusicfriday depressing sad heartbreak ianndior xxtentacion juicewrld banger lazytreerecords trap lilpeep autotune postmalone alternativerock alternative singing bars hard breakup""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4cf975be3b80e1143759""}","original_text:""\""Three mustangs that have been reclaimed by the Bureau of Land Management\"" @BLMWHB claims they only adopt wild horses to good homes", but we know that's not the case. So many end up being neglected, abused," or sold to slaughter. #BLM #wildhorses #government #adoption #share""","label:""surprise""","process_text:""Three mustangs that have been reclaimed by the Bureau of Land Management claims they only adopt wild horses to good homes but we know that s not the case So many end up being neglected abused or sold to slaughter BLM wildhorses government adoption share""}",,,,
"{""_id"":{""$oid"":""5e6e4d0275be3b80e114375a""}","original_text:""How many things does Donald Effing Trump have to call a hoax before @GOP realize that he IS a #hoax #TrumpLiesAboutCoronavirus #sad #RemoveTrump""","label:""surprise""","process_text:""How many things does Donald Effing Trump have to call a hoax before realize that he IS a hoax TrumpLiesAboutCoronavirus sad RemoveTrump""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4d0a75be3b80e114375b""}","original_text:""I‚Äôm just waiting to see which one of these two comes down with the coronavirus before this debate. If allowed to happen"," it will be the stupidest debate in the history of politics!! Free everything VS I don‚Äôt know where I‚Äôm at! The race for the nursing home! #sad #but #true""","label:""surprise""","process_text:""I am just waiting to see which one of these two comes down with the coronavirus before this debate If allowed to happen it will be the stupidest debate in the history of politics Free everything VS I do not know where I am at The race for the nursing home sad but true""}",,,,,,
"{""_id"":{""$oid"":""5e6e4d1c75be3b80e114375c""}","original_text:""@YvetteHenson @livvystar The suicide rate is more concerning than #COVID19 and I would be shocked if we learn the #media induced panic over #CoronavirusPandemic pushes otherwise physically healthy people to take their own lives. #sad""","label:""surprise""","process_text:""The suicide rate is more concerning than COVID19 and I would be shocked if we learn the media induced panic over CoronavirusPandemic pushes otherwise physically healthy people to take their own lives sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4d2175be3b80e114375d""}","original_text:""If I worked for @CDCgov", I would not drink. But if I did, I would not get drunk. But if I did, I would not pass out. But if I did," I would fall face foreward so no one could tell that I worked for the #CDC. #Sad #COVID„É?9 https://t.co/9RNbapAfkP""","label:""surprise""","process_text:""If I worked for I would not drink But if I did I would not get drunk But if I did I would not pass out But if I did I would fall face foreward so no one could tell that I worked for the CDC Sad COVID19""}",,,
"{""_id"":{""$oid"":""5e6e4d2575be3b80e114375e""}","original_text:""@Realityshaken This pure propagandized and lied to group of ppl are utterly immoral and have no ability to judge or use their own common sense.\n\nI truly pity and abhor their lack of self-awareness and empathy.\n\nI blame the long term plot of right wing ‚Äòpastors‚Ä?and political operatives.\n\n#Sad""","label:""surprise""","process_text:""This pure propagandized and lied to group of ppl are utterly immoral and have no ability to judge or use their own common sense I truly pity and abhor their lack of self awareness and empathy I blame the long term plot of right wing pastors and political operatives Sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4d2e75be3b80e114375f""}","original_text:""kid turns blue and fucking dies\n-\n-\nignore the tags\n#meme #offensivememes #sad #dank #gn #edgy #funny #vaporwave #gnpost #lmao #lol #edgymemes #DarkSouls #mood #memes #anime #lofi #cringe #follow #edit #aesthetic #memesdaily #fortnite #memes #r6siege #weeb #amv #minecraft #naruto https://t.co/9Rk599rZWm""","label:""surprise""","process_text:""kid turns blue and fucking dies ignore the tags meme offensivememes sad dank gn edgy funny vaporwave gnpost lmao lol edgymemes DarkSouls mood memes anime lofi cringe follow edit aesthetic memesdaily fortnite memes r6siege weeb amv minecraft naruto""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4d3775be3b80e1143760""}","original_text:""#BREAKING:A federal judge has DENIED a motion by @jkbjournalist and @MiamiHerald to UNSEAL #Epstein's criminal investigation records"," which would have exposed those who partook or aided his abuse of minors.#SAD\n\n#TheResistance #SaturdayThoughts #FBRParty\nhttps://t.co/GbCOIZA2VV""","label:""surprise""","process_text:""BREAKING A federal judge has DENIED a motion by and to UNSEAL Epstein s criminal investigation records which would have exposed those who partook or aided his abuse of minors SAD TheResistance SaturdayThoughts FBRParty""}",,,,,,
"{""_id"":{""$oid"":""5e6e4d4b75be3b80e1143761""}","original_text:"".@realDonaldTrump - Your hysterical sensitivity to this question suggests that you know deep down inside that you totally screwed up. #Sad\n\nPlump accused one reporter of asking a ‚Äúnasty question‚Ä?because it implied he has not handled the pandemic perfectly https://t.co/5Hw6irg6Bh""","label:""surprise""",process_text:null},,,,,,,
