HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text,Answer.emotion.label,Approve,Reject
3BAKUKE4ALGSRS0P2UMCHLFZJ7LR1Q,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,3L70J4KAZLQX6QSE6EPNBHMKHXXDA7,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:15:51 PDT 2020,Sat Mar 14 12:17:59 PDT 2020,Tue Mar 17 12:17:59 PDT 2020,,,,128,0% (0/0),0% (0/0),0% (0/0),Airways 3 calls to BA Collectively about 1 5hours Lots of time on hold Now just got cut off Issue of cancelled flights unresolved exasperated,Fear,,
3XU9MCX6WSGZGDILLYMQM4P4BDZR27,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,33PPUNGG3D9S88JR0706XZUX5JVRZS,A39VVWV1GHLMFD,Submitted,Sat Mar 14 12:15:30 PDT 2020,Sat Mar 14 12:15:49 PDT 2020,Tue Mar 17 12:15:49 PDT 2020,,,,19,0% (0/0),0% (0/0),0% (0/0),Josh Frydenberg s attempt to make fun of his Labor opponent by comparing him to a practicing Hindu has offended many Hindus,Angry,,
3XU9MCX6WSGZGDILLYMQM4P4BDZR27,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,39K0FND3AMJ0AKYRJ7OQU79EQBPAMM,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:35 PDT 2020,Sat Mar 14 12:54:23 PDT 2020,Tue Mar 17 12:54:23 PDT 2020,,,,2328,0% (0/0),0% (0/0),0% (0/0),Josh Frydenberg s attempt to make fun of his Labor opponent by comparing him to a practicing Hindu has offended many Hindus,Excitement,,
3XU9MCX6WSGZGDILLYMQM4P4BDZR27,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,3H7Z272LXCBNR6M88E58KPJKPSZPLF,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:15:34 PDT 2020,Sat Mar 14 12:17:23 PDT 2020,Tue Mar 17 12:17:23 PDT 2020,,,,109,0% (0/0),0% (0/0),0% (0/0),Josh Frydenberg s attempt to make fun of his Labor opponent by comparing him to a practicing Hindu has offended many Hindus,Happy,,
3HJ1EVZS3SNO1VE4PY0V5EUWHRZR3I,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,34PGFRQONTF7GPV9HF7QW4EOE0XJW2,A2JG1NAFYN2PMJ,Submitted,Sat Mar 14 12:15:42 PDT 2020,Sat Mar 14 12:16:32 PDT 2020,Tue Mar 17 12:16:32 PDT 2020,,,,50,0% (0/0),0% (0/0),0% (0/0),Today I am ashamed to say I am Dutch 900 young talents from Vindicat Dutch student association went skiing in confirmed Corona virus Italian area We are amongst the richest countries in the world but not the smartest Close our borders before they come home angry,Fear,,
3HJ1EVZS3SNO1VE4PY0V5EUWHRZR3I,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,3AAPLD8UCHLJX2WPYAZUX7RAXEBHT5,A1FI4XZJQXOGPF,Submitted,Sat Mar 14 12:15:31 PDT 2020,Sat Mar 14 12:16:02 PDT 2020,Tue Mar 17 12:16:02 PDT 2020,,,,31,0% (0/0),0% (0/0),0% (0/0),Today I am ashamed to say I am Dutch 900 young talents from Vindicat Dutch student association went skiing in confirmed Corona virus Italian area We are amongst the richest countries in the world but not the smartest Close our borders before they come home angry,Fear,,
3HJ1EVZS3SNO1VE4PY0V5EUWHRZR3I,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:09 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:09 PDT 2020,,,3NGMS9VZTQMP01NI8065DI0WQQQFFX,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:26 PDT 2020,Sat Mar 14 12:46:11 PDT 2020,Tue Mar 17 12:46:11 PDT 2020,,,,1845,0% (0/0),0% (0/0),0% (0/0),Today I am ashamed to say I am Dutch 900 young talents from Vindicat Dutch student association went skiing in confirmed Corona virus Italian area We are amongst the richest countries in the world but not the smartest Close our borders before they come home angry,Angry,,
3IYI9285XW4VG7RAAM2NWQCZDNIJCG,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,37C0GNLMHK7WJOGBG18BVCKYLE7D6H,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:30 PDT 2020,Sat Mar 14 12:50:01 PDT 2020,Tue Mar 17 12:50:01 PDT 2020,,,,2071,0% (0/0),0% (0/0),0% (0/0),Amazing what they ll dream up in the name of hate They ve lost at nearly everything else Maybe there will be another heavensgate so sad,Excitement,,
3IYI9285XW4VG7RAAM2NWQCZDNIJCG,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3QUO65DNQZS8PWX12SKUMCADSEWUOX,A39VVWV1GHLMFD,Submitted,Sat Mar 14 12:16:15 PDT 2020,Sat Mar 14 12:16:41 PDT 2020,Tue Mar 17 12:16:41 PDT 2020,,,,26,0% (0/0),0% (0/0),0% (0/0),Amazing what they ll dream up in the name of hate They ve lost at nearly everything else Maybe there will be another heavensgate so sad,Angry,,
3IYI9285XW4VG7RAAM2NWQCZDNIJCG,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3Z4AIRP3CBHFA8KV1VX6UNW9TL3X15,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:15:56 PDT 2020,Sat Mar 14 12:18:50 PDT 2020,Tue Mar 17 12:18:50 PDT 2020,,,,174,0% (0/0),0% (0/0),0% (0/0),Amazing what they ll dream up in the name of hate They ve lost at nearly everything else Maybe there will be another heavensgate so sad,Fear,,
3IJ95K7NE1G4G9Y0R6QYFOEVKZFGNR,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3DZQRBDBSQJ3OUCBUP52J8UECQFS3K,A1FI4XZJQXOGPF,Submitted,Sat Mar 14 12:15:40 PDT 2020,Sat Mar 14 12:16:15 PDT 2020,Tue Mar 17 12:16:15 PDT 2020,,,,35,0% (0/0),0% (0/0),0% (0/0),Sacred spaces should be safe spaces honours VictimsofTerrorism racism hate amp Islamophobia Take Action DARETOBEAWARE DELETERACISM Christchurch MosqueAttack WeRemember CA,Fear,,
3IJ95K7NE1G4G9Y0R6QYFOEVKZFGNR,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3MH9DQ7571GKXJG3E97MH31B1S5UGA,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:23 PDT 2020,Sat Mar 14 12:43:36 PDT 2020,Tue Mar 17 12:43:36 PDT 2020,,,,1693,0% (0/0),0% (0/0),0% (0/0),Sacred spaces should be safe spaces honours VictimsofTerrorism racism hate amp Islamophobia Take Action DARETOBEAWARE DELETERACISM Christchurch MosqueAttack WeRemember CA,Angry,,
3IJ95K7NE1G4G9Y0R6QYFOEVKZFGNR,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3NL0RFNU0KRQI7I7PU1J2RVA9WYK4G,A3VMNOYU4TNDNS,Submitted,Sat Mar 14 12:15:54 PDT 2020,Sat Mar 14 12:16:07 PDT 2020,Tue Mar 17 12:16:07 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),Sacred spaces should be safe spaces honours VictimsofTerrorism racism hate amp Islamophobia Take Action DARETOBEAWARE DELETERACISM Christchurch MosqueAttack WeRemember CA,Pleasant,,
3ATYLI1PSX6WPWOD0RBERQ6G211OJI,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3E7TUJ2EGHQJ17I9E8BNFMB0BFFD9S,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:15:49 PDT 2020,Sat Mar 14 12:17:49 PDT 2020,Tue Mar 17 12:17:49 PDT 2020,,,,120,0% (0/0),0% (0/0),0% (0/0),Trump referred to immigrant invasion in 2 00 Facebook ads analysis reveals President is campaign ads on SocialMedia use language similar to that of ElPaso suspect is manifesto invasion ads threatening white nationalist screed racist hate,Pleasant,,
3ATYLI1PSX6WPWOD0RBERQ6G211OJI,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3RYC5T2D78XYU4HLDY2461SJVKOPR5,A39VVWV1GHLMFD,Submitted,Sat Mar 14 12:16:06 PDT 2020,Sat Mar 14 12:16:24 PDT 2020,Tue Mar 17 12:16:24 PDT 2020,,,,18,0% (0/0),0% (0/0),0% (0/0),Trump referred to immigrant invasion in 2 00 Facebook ads analysis reveals President is campaign ads on SocialMedia use language similar to that of ElPaso suspect is manifesto invasion ads threatening white nationalist screed racist hate,Angry,,
3ATYLI1PSX6WPWOD0RBERQ6G211OJI,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3TAYZSBPLQCE3CGSQPRX0YPM6CFS29,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:36 PDT 2020,Sat Mar 14 12:55:07 PDT 2020,Tue Mar 17 12:55:07 PDT 2020,,,,2371,0% (0/0),0% (0/0),0% (0/0),Trump referred to immigrant invasion in 2 00 Facebook ads analysis reveals President is campaign ads on SocialMedia use language similar to that of ElPaso suspect is manifesto invasion ads threatening white nationalist screed racist hate,Excitement,,
3WPCIUYH2ECZZ2TTMCB2I2HQWPLTDV,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3BXQMRHWK42KPTCPPC5HU8L8XEHMUA,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:29 PDT 2020,Sat Mar 14 12:49:46 PDT 2020,Tue Mar 17 12:49:46 PDT 2020,,,,2057,0% (0/0),0% (0/0),0% (0/0),What an absurd article After the Liberals have shown zero leadership amp zero spine FuckOff Are you a good Canadian Justin Trudeau offers the coronavirus as a lesson in responsible citizenship The Star,Fear,,
3WPCIUYH2ECZZ2TTMCB2I2HQWPLTDV,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3KJYX6QCMEFU10V4R52UA2VA7RVJVS,AVO297DCAMMLX,Submitted,Sat Mar 14 12:15:27 PDT 2020,Sat Mar 14 12:59:34 PDT 2020,Tue Mar 17 12:59:34 PDT 2020,,,,2647,0% (0/0),0% (0/0),0% (0/0),What an absurd article After the Liberals have shown zero leadership amp zero spine FuckOff Are you a good Canadian Justin Trudeau offers the coronavirus as a lesson in responsible citizenship The Star,Fear,,
3WPCIUYH2ECZZ2TTMCB2I2HQWPLTDV,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3PH3VY7DJQ1XG40DZ1ACKY2EXYAWZ0,A39VVWV1GHLMFD,Submitted,Sat Mar 14 12:15:50 PDT 2020,Sat Mar 14 12:16:05 PDT 2020,Tue Mar 17 12:16:05 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),What an absurd article After the Liberals have shown zero leadership amp zero spine FuckOff Are you a good Canadian Justin Trudeau offers the coronavirus as a lesson in responsible citizenship The Star,Angry,,
3H781YYV7XM4R87TI7MMOKZBW1MTEO,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3EJJQNKU9W96HNJXULUZXSQS9TEHRS,AVO297DCAMMLX,Submitted,Sat Mar 14 12:15:25 PDT 2020,Sat Mar 14 12:58:58 PDT 2020,Tue Mar 17 12:58:58 PDT 2020,,,,2613,0% (0/0),0% (0/0),0% (0/0),You can never go Wrong with Angry Kittens Cats Cat Kittens Kitten Kitty Pets Pet Meow Moe CuteCats CuteCat CuteKittens CuteKitten MeowMoe,Angry,,
3H781YYV7XM4R87TI7MMOKZBW1MTEO,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3JZQSN0I3VEVE1JDJKCNV308R5QFGW,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:33 PDT 2020,Sat Mar 14 12:53:24 PDT 2020,Tue Mar 17 12:53:24 PDT 2020,,,,2271,0% (0/0),0% (0/0),0% (0/0),You can never go Wrong with Angry Kittens Cats Cat Kittens Kitten Kitty Pets Pet Meow Moe CuteCats CuteCat CuteKittens CuteKitten MeowMoe,Angry,,
3H781YYV7XM4R87TI7MMOKZBW1MTEO,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3OHYZ19UGH9OANJ3WN33MBYJLB4AO1,A4PFF3LK637YM,Submitted,Sat Mar 14 12:15:50 PDT 2020,Sat Mar 14 12:16:27 PDT 2020,Tue Mar 17 12:16:27 PDT 2020,,,,37,0% (0/0),0% (0/0),0% (0/0),You can never go Wrong with Angry Kittens Cats Cat Kittens Kitten Kitty Pets Pet Meow Moe CuteCats CuteCat CuteKittens CuteKitten MeowMoe,Fear,,
3YGE63DIOC1XSZWT55SIQF466UUW0V,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,39LNWE0K4Z0YTAMY4X7P2FERG5XUI2,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:34 PDT 2020,Sat Mar 14 12:53:50 PDT 2020,Tue Mar 17 12:53:50 PDT 2020,,,,2296,0% (0/0),0% (0/0),0% (0/0),LGBTQ hate BlacksForTrump homophobia TrumpCrash Trumpdemic TrumpRecession bigotry lies Black Trump supporter begins Congressional run by accusing gay men of being violent pedophiles,Fear,,
3YGE63DIOC1XSZWT55SIQF466UUW0V,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3PPTZCWALVOSW74RNSB6S9KS9XTZQZ,A1ELCU95XTLLS,Submitted,Sat Mar 14 12:16:44 PDT 2020,Sat Mar 14 12:21:57 PDT 2020,Tue Mar 17 12:21:57 PDT 2020,,,,313,0% (0/0),0% (0/0),0% (0/0),LGBTQ hate BlacksForTrump homophobia TrumpCrash Trumpdemic TrumpRecession bigotry lies Black Trump supporter begins Congressional run by accusing gay men of being violent pedophiles,Excitement,,
3YGE63DIOC1XSZWT55SIQF466UUW0V,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3QAVNHZ3ER8G42G6JVNBUUUPQ6ZALK,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:15:52 PDT 2020,Sat Mar 14 12:18:11 PDT 2020,Tue Mar 17 12:18:11 PDT 2020,,,,139,0% (0/0),0% (0/0),0% (0/0),LGBTQ hate BlacksForTrump homophobia TrumpCrash Trumpdemic TrumpRecession bigotry lies Black Trump supporter begins Congressional run by accusing gay men of being violent pedophiles,Happy,,
3NBFJK3IPLMMYUYCSLQBUDE0A9KGO6,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3COPXFW7XGGC704QNET75P650SUPKC,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:31 PDT 2020,Sat Mar 14 12:51:23 PDT 2020,Tue Mar 17 12:51:23 PDT 2020,,,,2152,0% (0/0),0% (0/0),0% (0/0),SCA Are you serious this Leftist communist sympathiser of LET Jihadis ISIS Islamist Separatists spread Hate Violence FakeNews propaganda about Kashmir to defame India IndianArmy This comrade channel is AntiHindu too,Excitement,,
3NBFJK3IPLMMYUYCSLQBUDE0A9KGO6,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3G5F9DBFOU1YAU0E35Z9YPFVUZRHVL,A39VVWV1GHLMFD,Submitted,Sat Mar 14 12:15:38 PDT 2020,Sat Mar 14 12:15:59 PDT 2020,Tue Mar 17 12:15:59 PDT 2020,,,,21,0% (0/0),0% (0/0),0% (0/0),SCA Are you serious this Leftist communist sympathiser of LET Jihadis ISIS Islamist Separatists spread Hate Violence FakeNews propaganda about Kashmir to defame India IndianArmy This comrade channel is AntiHindu too,Angry,,
3NBFJK3IPLMMYUYCSLQBUDE0A9KGO6,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3S0TNUHWKYMJN2ZZ9G59FQGPR9XD83,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:16:04 PDT 2020,Sat Mar 14 12:19:41 PDT 2020,Tue Mar 17 12:19:41 PDT 2020,,,,217,0% (0/0),0% (0/0),0% (0/0),SCA Are you serious this Leftist communist sympathiser of LET Jihadis ISIS Islamist Separatists spread Hate Violence FakeNews propaganda about Kashmir to defame India IndianArmy This comrade channel is AntiHindu too,Excitement,,
37J05LC5B1N5LZXOAIXYGWUHYNUJDG,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,30JNVC0OREO65M4XH65ZS2GND7CHQR,A3UF6XXFFRR237,Submitted,Sat Mar 14 12:15:19 PDT 2020,Sat Mar 14 12:16:51 PDT 2020,Tue Mar 17 12:16:51 PDT 2020,,,,92,0% (0/0),0% (0/0),0% (0/0),900 bennath i77i7i 900 FACTS BOOM TRUTH SOUNDS LIKE HATE FOR THIS THATS HATE THE TRUTH,Angry,,
37J05LC5B1N5LZXOAIXYGWUHYNUJDG,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3C8HJ7UOPCY1BS6ZVZ4PB00NZWWMZZ,A3746TDKYH8SJ9,Submitted,Sat Mar 14 12:15:57 PDT 2020,Sat Mar 14 12:19:00 PDT 2020,Tue Mar 17 12:19:00 PDT 2020,,,,183,0% (0/0),0% (0/0),0% (0/0),900 bennath i77i7i 900 FACTS BOOM TRUTH SOUNDS LIKE HATE FOR THIS THATS HATE THE TRUTH,Happy,,
37J05LC5B1N5LZXOAIXYGWUHYNUJDG,3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ,What emotion does this text convey?,What emotion does this text convey?,"emotion detection, text",$0.01 ,Sat Mar 14 12:15:10 PDT 2020,3,BatchId:3955893;OriginalHitTemplateId:928390866;,3600,259200,Sat Mar 21 12:15:10 PDT 2020,,,3GM6G9ZBKS15PGX0P7F7PCZ6E0AMTJ,AWJ0LF6A0LXJN,Submitted,Sat Mar 14 12:15:27 PDT 2020,Sat Mar 14 12:48:03 PDT 2020,Tue Mar 17 12:48:03 PDT 2020,,,,1956,0% (0/0),0% (0/0),0% (0/0),900 bennath i77i7i 900 FACTS BOOM TRUTH SOUNDS LIKE HATE FOR THIS THATS HATE THE TRUTH,Happy,,
